NorthTerrace_Fit9: (18.549999237060547, 18.950000762939453, 96.4000015258789, 107.2300033569336, 2.75, 3.0)
RetainingBase_Fit0: (18.950000762939453, 24.799999237060547, 95.69999694824219, 96.0, -0.4000000059604645, 0.0)
RetainingBase_Fit1: (18.950000762939453, 24.799999237060547, 96.4000015258789, 96.5999984741211, -0.4000000059604645, 0.0)
RetainingBase_Fit10: (31.049999237060547, 31.450000762939453, 95.69999694824219, 96.0, -0.4000000059604645, 0.0)
RetainingBase_Fit11: (31.049999237060547, 31.450000762939453, 96.4000015258789, 96.5999984741211, -0.4000000059604645, 0.0)
RetainingBase_Fit12: (31.049999237060547, 31.450000762939453, 96.0, 96.4000015258789, -0.25, 0.0)
RetainingBase_Fit13: (24.799999237060547, 25.200000762939453, 95.69999694824219, 96.0, -0.4000000059604645, 0.0)
RetainingBase_Fit14: (24.799999237060547, 25.200000762939453, 96.4000015258789, 96.5999984741211, -0.4000000059604645, 0.0)
RetainingBase_Fit15: (24.799999237060547, 25.200000762939453, 96.0, 96.4000015258789, -0.25, 0.0)
RetainingBase_Fit16: (18.549999237060547, 18.950000762939453, 95.69999694824219, 96.0, -0.4000000059604645, 0.0)
RetainingBase_Fit17: (18.549999237060547, 18.950000762939453, 96.4000015258789, 96.5999984741211, -0.4000000059604645, 0.0)
RetainingBase_Fit18: (18.549999237060547, 18.950000762939453, 96.0, 96.4000015258789, -0.25, 0.0)
RetainingBase_Fit2: (18.950000762939453, 24.799999237060547, 96.0, 96.4000015258789, -0.25, 0.0)
RetainingBase_Fit3: (25.200000762939453, 31.049999237060547, 95.69999694824219, 96.0, -0.4000000059604645, 0.0)
RetainingBase_Fit4: (25.200000762939453, 31.049999237060547, 96.4000015258789, 96.5999984741211, -0.4000000059604645, 0.0)
RetainingBase_Fit5: (25.200000762939453, 31.049999237060547, 96.0, 96.4000015258789, -0.25, 0.0)
RetainingBase_Fit6: (31.5, 35.45000076293945, 95.69999694824219, 96.5999984741211, -0.4000000059604645, 0.0)
RetainingBase_Fit7: (31.450000762939453, 31.5, 95.69999694824219, 96.0, -0.4000000059604645, 0.0)
RetainingBase_Fit8: (31.450000762939453, 31.5, 96.4000015258789, 96.5999984741211, -0.4000000059604645, 0.0)
RetainingBase_Fit9: (31.450000762939453, 31.5, 96.0, 96.4000015258789, -0.25, 0.0)
RetainingWall_Fit0: (18.950000762939453, 24.799999237060547, 96.0, 96.30000305175781, 0.0, 2.950000047683716)
RetainingWall_Fit1: (25.200000762939453, 31.049999237060547, 96.0, 96.30000305175781, 0.0, 2.950000047683716)
RetainingWall_Fit2: (31.5, 35.45000076293945, 96.0, 96.30000305175781, 0.0, 3.0)
RetainingWall_Fit3: (31.450000762939453, 31.5, 96.0, 96.30000305175781, 0.0, 2.950000047683716)
SouthGround_8_Glass0_Fit0: (24.614999771118164, 26.5, 6.040999889373779, 6.059000015258789, 0.06499999761581421, 2.934999942779541)
SouthGround_8_Glass0_Fit1: (26.5, 26.700000762939453, 6.040999889373779, 6.059000015258789, 0.06499999761581421, 2.0999999046325684)
SouthGround_8_Glass0_Fit3: (27.299999237060547, 27.485000610351562, 6.040999889373779, 6.059000015258789, 0.06499999761581421, 2.0999999046325684)
SouthGround_8_Jamb1_Fit0: (27.5, 27.549999237060547, 6.0, 6.099999904632568, 0.06499999761581421, 2.934999942779541)
SouthGround_8_Jamb1_Fit1: (27.485000610351562, 27.5, 6.0, 6.099999904632568, 0.06499999761581421, 2.0999999046325684)
SouthGround_8_Sill_Fit0: (24.549999237060547, 26.700000762939453, 6.0, 6.099999904632568, 0.0, 0.06499999761581421)
SouthGround_8_Sill_Fit1: (27.299999237060547, 27.549999237060547, 6.0, 6.099999904632568, 0.0, 0.06499999761581421)
SouthGround_9_Glass0: (27.614999771118164, 30.48499870300293, 6.0410003662109375, 6.059000015258789, 0.06500005722045898, 2.934999942779541)
SouthGround_9_Jamb0: (27.55000114440918, 27.614999771118164, 6.0, 6.100000381469727, 0.06500005722045898, 2.934999942779541)
SouthGround_9_Sill: (27.549999237060547, 30.549999237060547, 6.0, 6.100000381469727, 0.0, 0.06499999761581421)
